sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
17	79.040	0.352	correct	0.352	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	right
17	79.907	0.343	correct	0.343	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
17	80.773	0.412	correct	0.412	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
17	81.707	0.366	incorrect	0.366	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	right
17	82.590	0.330	correct	0.330	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
17	83.440	0.424	correct	0.424	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
17	84.373	0.133	incorrect	0.133	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	1	n/a	n/a	n/a	n/a	n/a	left
17	86.022	3.000	remember	0.542	retrieval	retprac	scene	object	face	target	scene	8	1	76	124	276	128	86.0	n/a
17	91.056	0.473	correct	0.473	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
17	92.039	0.369	correct	0.369	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
17	92.922	0.342	correct	0.342	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
17	93.772	0.388	correct	0.388	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
17	94.672	0.368	correct	0.368	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
17	95.555	0.308	correct	0.308	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
17	96.389	0.133	incorrect	0.133	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
17	98.021	3.000	forget	0.615	retrieval	restudy	object	face	scene	competitor	face	9	1	7	55	155	7	98.0	n/a
17	103.055	0.369	correct	0.369	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
17	103.938	0.336	correct	0.336	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
17	104.788	0.364	correct	0.364	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
17	105.671	0.432	correct	0.432	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
17	106.621	0.402	correct	0.402	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
17	107.537	0.310	correct	0.310	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
17	108.354	0.167	incorrect	0.167	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
17	110.020	3.000	remember	0.543	retrieval	retprac	object	scene	face	target	object	10	1	122	74	174	226	110.0	n/a
17	115.053	0.673	correct	0.673	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
17	116.236	0.378	correct	0.378	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
17	117.136	0.358	correct	0.358	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
17	118.003	0.436	correct	0.436	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
17	118.953	0.351	correct	0.351	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
17	119.820	0.331	correct	0.331	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
17	120.669	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
17	122.018	3.000	remember	0.704	retrieval	restudy	face	object	scene	target	face	11	1	51	3	51	103	122.0	n/a
17	127.052	0.466	correct	0.466	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
17	128.035	0.331	correct	0.331	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
17	128.885	0.369	correct	0.369	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
17	129.769	0.462	correct	0.462	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
17	130.752	0.311	correct	0.311	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
17	131.585	0.334	correct	0.334	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
17	132.435	0.083	incorrect	0.083	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
17	134.017	3.000	remember	0.705	retrieval	restudy	object	scene	face	target	object	12	1	123	75	175	227	134.0	n/a
17	139.051	0.371	correct	0.371	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
17	139.934	0.377	correct	0.377	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
17	140.834	0.292	correct	0.292	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
17	141.651	0.355	correct	0.355	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
17	142.517	0.304	correct	0.304	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
17	143.334	0.304	correct	0.304	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
17	144.150	0.367	incorrect	0.367	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
17	146.016	3.000	forget	0.625	retrieval	retprac	object	face	scene	other	scene	13	1	2	50	150	2	146.0	n/a
17	151.050	0.436	correct	0.436	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
17	152.000	0.334	correct	0.334	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
17	152.850	0.332	correct	0.332	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
17	153.699	0.458	correct	0.458	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
17	154.666	0.436	correct	0.436	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
17	155.616	0.325	incorrect	0.325	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
17	156.449	0.067	incorrect	0.067	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
17	158.015	3.000	forget	0.650	retrieval	retprac	face	object	scene	competitor	object	14	1	56	8	56	108	158.0	n/a
17	163.048	0.469	correct	0.469	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
17	164.032	0.542	correct	0.542	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
17	165.082	0.363	correct	0.363	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
17	165.965	0.432	correct	0.432	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
17	166.915	0.346	correct	0.346	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
17	167.781	0.319	correct	0.319	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
17	168.614	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
17	170.014	3.000	remember	0.835	retrieval	retprac	scene	face	object	target	scene	15	1	30	102	254	30	170.0	n/a
17	175.049	0.491	correct	0.491	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
17	176.064	0.334	correct	0.334	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
17	176.914	0.315	correct	0.315	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
17	177.747	0.337	incorrect	0.337	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
17	178.597	0.304	correct	0.304	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
17	179.414	0.367	correct	0.367	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
17	180.297	0.217	incorrect	0.217	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
17	182.012	3.000	remember	0.555	retrieval	retprac	face	object	scene	target	face	16	1	50	2	50	102	182.0	n/a
17	187.046	0.422	correct	0.422	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
17	187.979	0.401	correct	0.401	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
17	188.896	0.428	correct	0.428	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
17	189.846	0.367	correct	0.367	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
17	190.729	0.363	correct	0.363	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
17	191.612	0.327	correct	0.327	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
17	192.462	0.050	incorrect	0.050	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
17	194.011	3.000	forget	0.653	retrieval	restudy	object	face	scene	competitor	face	17	1	3	51	151	3	194.0	n/a
17	199.046	0.390	correct	0.390	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
17	199.944	0.411	correct	0.411	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
17	200.878	0.341	correct	0.341	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
17	201.745	0.347	correct	0.347	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
17	202.611	0.297	correct	0.297	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
17	203.428	0.304	incorrect	0.304	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
17	204.244	0.267	incorrect	0.267	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
17	206.010	3.000	remember	0.389	retrieval	retprac	scene	face	object	target	scene	18	1	32	104	256	32	206.0	n/a
17	211.044	0.455	correct	0.455	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
17	212.010	0.369	correct	0.369	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
17	212.893	0.365	correct	0.365	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
17	213.777	0.378	correct	0.378	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
17	214.677	0.334	correct	0.334	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
17	215.527	0.412	correct	0.412	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
17	216.460	0.050	incorrect	0.050	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
17	218.009	3.000	forget	0.454	retrieval	retprac	face	object	scene	competitor	object	19	1	52	4	52	104	218.0	n/a
17	223.043	0.423	correct	0.423	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
17	223.975	0.435	correct	0.435	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
17	224.926	0.318	correct	0.318	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
17	225.759	0.419	correct	0.419	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
17	226.692	0.398	correct	0.398	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
17	227.609	0.346	incorrect	0.346	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
17	228.475	0.034	incorrect	0.034	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
17	230.007	3.000	forget	0.535	retrieval	retprac	scene	object	face	other	face	20	1	78	126	278	130	230.0	n/a
17	235.042	0.384	correct	0.384	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
17	235.941	0.357	correct	0.357	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
17	236.808	0.338	correct	0.338	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
17	237.657	0.328	correct	0.328	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
17	238.507	0.350	correct	0.350	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
17	239.374	0.332	correct	0.332	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
17	240.224	0.284	incorrect	0.284	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	left
17	242.023	3.000	forget	0.566	retrieval	restudy	object	scene	face	competitor	scene	21	1	127	79	179	231	242.0	n/a
17	247.057	0.408	correct	0.408	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
17	247.973	0.500	correct	0.500	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
17	248.990	0.356	correct	0.356	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
17	249.856	0.313	correct	0.313	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
17	250.690	0.384	correct	0.384	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
17	251.590	0.468	correct	0.468	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
17	252.573	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
17	254.022	3.000	forget	0.767	retrieval	restudy	scene	object	face	competitor	object	22	1	73	121	273	125	254.0	n/a
17	259.056	0.369	correct	0.369	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
17	259.939	0.350	correct	0.350	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
17	260.805	0.348	correct	0.348	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
17	261.672	0.361	correct	0.361	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
17	262.555	0.375	correct	0.375	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
17	263.438	0.370	correct	0.370	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
17	264.322	0.200	incorrect	0.200	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
17	266.020	3.000	forget	0.608	retrieval	retprac	scene	face	object	other	object	23	1	26	98	250	26	266.0	n/a
17	271.055	0.635	correct	0.635	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
17	272.204	0.364	correct	0.364	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
17	273.087	0.321	correct	0.321	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
17	273.920	0.304	correct	0.304	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
17	274.737	0.303	correct	0.303	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
17	275.554	0.447	correct	0.447	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
17	276.520	0.000	incorrect	0.000	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
17	278.019	3.000	remember	0.730	retrieval	restudy	face	object	scene	target	face	24	1	53	5	53	105	278.0	n/a
17	283.054	0.418	correct	0.418	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
17	283.986	0.438	correct	0.438	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
17	284.936	0.400	correct	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
17	285.853	0.363	correct	0.363	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
17	286.736	0.328	correct	0.328	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
17	287.586	0.326	correct	0.326	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
17	288.419	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
17	290.018	3.000	remember	0.745	retrieval	restudy	scene	object	face	target	scene	25	1	77	125	277	129	290.0	n/a
17	295.052	0.467	correct	0.467	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
17	296.035	0.452	correct	0.452	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
17	297.002	0.390	correct	0.390	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
17	297.901	0.434	correct	0.434	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
17	298.851	0.357	correct	0.357	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
17	299.718	0.281	incorrect	0.281	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
17	300.518	0.000	incorrect	0.000	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
17	302.017	3.000	forget	0.714	retrieval	retprac	object	scene	face	other	face	26	1	126	78	178	230	302.0	n/a
17	307.051	0.372	correct	0.372	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
17	307.934	0.385	correct	0.385	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
17	308.834	0.381	correct	0.381	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
17	309.734	0.425	correct	0.425	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
