sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
13	122.020	3.000	forget	0.622	retrieval	restudy	object	scene	face	competitor	scene	11	2	136	88	188	240	122.0	n/a
13	134.019	3.000	forget	0.279	retrieval	retprac	scene	object	face	competitor	object	12	2	81	129	281	133	134.0	n/a
13	146.018	3.000	forget	0.264	retrieval	restudy	scene	face	object	competitor	face	13	2	40	112	264	40	146.0	n/a
13	158.017	3.000	remember	0.616	retrieval	restudy	object	face	scene	target	object	14	2	16	64	164	16	158.0	n/a
13	170.016	3.000	forget	0.297	retrieval	retprac	scene	face	object	competitor	face	15	2	39	111	263	39	170.0	n/a
13	182.014	3.000	remember	0.402	retrieval	restudy	face	object	scene	target	face	16	2	58	10	58	110	182.0	n/a
13	194.013	3.000	remember	0.282	retrieval	retprac	scene	face	object	target	scene	17	2	35	107	259	35	194.0	n/a
13	206.012	3.000	forget	0.531	retrieval	restudy	face	scene	object	other	object	18	2	110	38	86	214	206.0	n/a
13	218.011	3.000	forget	0.340	retrieval	retprac	face	object	scene	other	scene	19	2	59	11	59	111	218.0	n/a
13	230.010	3.000	forget	0.510	retrieval	restudy	face	scene	object	other	object	20	2	106	34	82	210	230.0	n/a
13	242.008	3.000	no response	n/a	retrieval	restudy	scene	object	face	no response	no response	21	2	86	134	286	138	242.0	n/a
13	254.024	3.000	remember	0.365	retrieval	restudy	face	object	scene	target	face	22	2	62	14	62	114	254.0	n/a
13	266.022	3.000	forget	0.446	retrieval	retprac	face	scene	object	competitor	scene	23	2	111	39	87	215	266.0	n/a
13	278.021	3.000	remember	0.000	retrieval	retprac	object	face	scene	target	object	24	2	11	59	159	11	278.0	n/a
13	290.020	3.000	don't know	0.575	retrieval	restudy	scene	object	face	don't know	don't know	25	2	88	136	288	140	290.0	n/a
13	302.019	3.000	forget	0.320	retrieval	restudy	scene	object	face	other	face	26	2	82	130	282	134	302.0	n/a
13	314.018	3.000	forget	0.257	retrieval	retprac	face	object	scene	competitor	object	27	2	63	15	63	115	314.0	n/a
13	326.016	3.000	forget	0.249	retrieval	retprac	object	face	scene	other	scene	28	2	13	61	161	13	326.0	n/a
13	338.015	3.000	forget	0.298	retrieval	retprac	face	scene	object	competitor	scene	29	2	105	33	81	209	338.0	n/a
13	350.014	3.000	forget	0.347	retrieval	restudy	scene	face	object	competitor	face	30	2	38	110	262	38	350.0	n/a
13	362.013	3.000	remember	0.300	retrieval	retprac	scene	object	face	target	scene	31	2	83	131	283	135	362.0	n/a
13	374.011	3.000	forget	0.357	retrieval	restudy	object	face	scene	competitor	face	32	2	14	62	162	14	374.0	n/a
13	386.010	3.000	forget	0.693	retrieval	restudy	object	scene	face	competitor	scene	33	2	130	82	182	234	386.0	n/a
13	398.009	3.000	don't know	0.318	retrieval	retprac	face	scene	object	don't know	don't know	34	2	107	35	83	211	398.0	n/a
13	410.008	3.000	remember	0.606	retrieval	restudy	object	scene	face	target	object	35	2	132	84	184	236	410.0	n/a
13	422.006	3.000	forget	0.663	retrieval	retprac	face	scene	object	competitor	scene	36	2	109	37	85	213	422.0	n/a
13	434.022	3.000	forget	0.255	retrieval	restudy	face	scene	object	other	object	37	2	108	36	84	212	434.0	n/a
13	446.021	3.000	forget	0.512	retrieval	restudy	scene	face	object	competitor	face	38	2	34	106	258	34	446.0	n/a
13	458.020	3.000	forget	0.000	retrieval	retprac	scene	face	object	other	object	39	2	33	105	257	33	458.0	n/a
13	470.018	3.000	forget	0.458	retrieval	retprac	object	scene	face	other	face	40	2	131	83	183	235	470.0	n/a
13	482.017	3.000	remember	0.419	retrieval	retprac	object	scene	face	target	object	41	2	129	81	181	233	482.0	n/a
13	494.016	3.000	remember	0.244	retrieval	retprac	object	scene	face	target	object	42	2	135	87	187	239	494.0	n/a
13	506.015	3.000	forget	0.628	retrieval	retprac	scene	face	object	other	object	43	2	37	109	261	37	506.0	n/a
13	518.014	3.000	remember	0.820	retrieval	restudy	face	object	scene	target	face	44	2	60	12	60	112	518.0	n/a
13	530.012	3.000	remember	0.422	retrieval	restudy	scene	face	object	target	scene	45	2	36	108	260	36	530.0	n/a
13	542.011	3.000	forget	0.262	retrieval	restudy	object	face	scene	competitor	face	46	2	10	58	158	10	542.0	n/a
13	554.010	3.000	forget	0.679	retrieval	retprac	scene	object	face	competitor	object	47	2	87	135	287	139	554.0	n/a
13	566.009	3.000	remember	0.759	retrieval	restudy	object	face	scene	target	object	48	2	12	60	160	12	566.0	n/a
13	2.010	3.000	forget	0.301	retrieval	restudy	scene	object	face	competitor	object	1	3	92	140	292	144	2.0	n/a
13	14.009	3.000	remember	0.278	retrieval	retprac	face	scene	object	target	face	2	3	117	45	93	221	14.0	n/a
13	26.008	3.000	forget	0.303	retrieval	retprac	face	object	scene	competitor	object	3	3	67	19	67	119	26.0	n/a
13	38.006	3.000	forget	0.463	retrieval	retprac	object	scene	face	competitor	scene	4	3	137	89	189	241	38.0	n/a
13	50.022	3.000	forget	0.439	retrieval	retprac	scene	face	object	competitor	face	5	3	45	117	269	45	50.0	n/a
13	62.021	3.000	don't know	0.816	retrieval	restudy	object	scene	face	don't know	don't know	6	3	142	94	194	246	62.0	n/a
13	74.020	3.000	remember	0.457	retrieval	retprac	object	scene	face	target	object	7	3	143	95	195	247	74.0	n/a
13	86.018	3.000	remember	0.834	retrieval	retprac	object	scene	face	target	object	8	3	141	93	193	245	86.0	n/a
13	98.017	3.000	forget	0.466	retrieval	retprac	scene	face	object	competitor	face	9	3	41	113	265	41	98.0	n/a
13	110.016	3.000	remember	0.435	retrieval	restudy	scene	face	object	target	scene	10	3	46	118	270	46	110.0	n/a
13	122.015	3.000	forget	0.780	retrieval	restudy	object	face	scene	other	scene	11	3	18	66	166	18	122.0	n/a
13	134.014	3.000	no response	n/a	retrieval	restudy	scene	object	face	no response	no response	12	3	90	138	290	142	134.0	n/a
13	146.012	3.000	forget	0.581	retrieval	restudy	face	scene	object	other	object	13	3	120	48	96	224	146.0	n/a
13	158.011	3.000	forget	0.270	retrieval	restudy	face	object	scene	other	scene	14	3	68	20	68	120	158.0	n/a
13	170.010	3.000	forget	0.960	retrieval	restudy	face	object	scene	competitor	object	15	3	66	18	66	118	170.0	n/a
13	182.009	3.000	forget	0.527	retrieval	retprac	face	scene	object	other	object	16	3	119	47	95	223	182.0	n/a
13	194.007	3.000	remember	0.328	retrieval	restudy	face	object	scene	target	face	17	3	70	22	70	122	194.0	n/a
13	206.006	3.000	remember	0.408	retrieval	retprac	face	object	scene	target	face	18	3	65	17	65	117	206.0	n/a
13	218.022	3.000	forget	0.857	retrieval	restudy	object	scene	face	competitor	scene	19	3	138	90	190	242	218.0	n/a
13	230.020	3.000	forget	0.586	retrieval	restudy	scene	face	object	competitor	face	20	3	48	120	272	48	230.0	n/a
13	242.019	3.000	remember	0.842	retrieval	retprac	object	face	scene	target	object	21	3	23	71	171	23	242.0	n/a
13	254.018	3.000	remember	0.507	retrieval	restudy	object	face	scene	target	object	22	3	20	68	168	20	254.0	n/a
13	266.017	3.000	forget	0.315	retrieval	retprac	object	face	scene	other	scene	23	3	17	65	165	17	266.0	n/a
13	278.016	3.000	forget	0.581	retrieval	restudy	object	face	scene	competitor	face	24	3	22	70	170	22	278.0	n/a
13	290.014	3.000	remember	0.485	retrieval	restudy	scene	object	face	target	scene	25	3	96	144	296	148	290.0	n/a
13	302.013	3.000	remember	0.534	retrieval	retprac	scene	object	face	target	scene	26	3	91	139	291	143	302.0	n/a
13	314.012	3.000	forget	0.566	retrieval	restudy	object	scene	face	other	face	27	3	144	96	196	248	314.0	n/a
13	326.011	3.000	forget	0.495	retrieval	retprac	face	object	scene	competitor	object	28	3	71	23	71	123	326.0	n/a
13	338.009	3.000	forget	0.736	retrieval	restudy	scene	face	object	competitor	face	29	3	42	114	266	42	338.0	n/a
13	350.008	3.000	forget	0.744	retrieval	retprac	face	scene	object	competitor	scene	30	3	113	41	89	217	350.0	n/a
13	362.007	3.000	forget	0.297	retrieval	restudy	face	scene	object	other	object	31	3	118	46	94	222	362.0	n/a
13	374.006	3.000	forget	0.499	retrieval	retprac	scene	object	face	other	face	32	3	95	143	295	147	374.0	n/a
13	386.021	3.000	no response	n/a	retrieval	retprac	face	scene	object	no response	no response	33	3	115	43	91	219	386.0	n/a
13	398.020	3.000	remember	0.300	retrieval	retprac	object	face	scene	target	object	34	3	19	67	167	19	398.0	n/a
13	410.019	3.000	forget	0.579	retrieval	retprac	object	face	scene	other	scene	35	3	21	69	169	21	410.0	n/a
13	422.018	3.000	remember	0.293	retrieval	restudy	face	scene	object	target	face	36	3	114	42	90	218	422.0	n/a
13	434.016	3.000	forget	0.309	retrieval	retprac	scene	object	face	other	face	37	3	89	137	289	141	434.0	n/a
13	446.015	3.000	forget	0.366	retrieval	retprac	object	scene	face	other	face	38	3	139	91	191	243	446.0	n/a
13	458.014	3.000	remember	0.398	retrieval	retprac	scene	object	face	target	scene	39	3	93	141	293	145	458.0	n/a
13	470.013	3.000	forget	0.343	retrieval	restudy	scene	face	object	other	object	40	3	44	116	268	44	470.0	n/a
13	482.011	3.000	forget	0.304	retrieval	retprac	scene	face	object	competitor	face	41	3	47	119	271	47	482.0	n/a
13	494.010	3.000	no response	n/a	retrieval	retprac	scene	face	object	no response	no response	42	3	43	115	267	43	494.0	n/a
13	506.009	3.000	forget	0.345	retrieval	restudy	face	object	scene	competitor	object	43	3	72	24	72	124	506.0	n/a
13	518.008	3.000	forget	0.426	retrieval	restudy	object	face	scene	competitor	face	44	3	24	72	172	24	518.0	n/a
13	530.007	3.000	forget	0.451	retrieval	restudy	scene	object	face	competitor	object	45	3	94	142	294	146	530.0	n/a
13	542.022	3.000	no response	n/a	retrieval	restudy	object	scene	face	no response	no response	46	3	140	92	192	244	542.0	n/a
13	554.021	3.000	forget	0.260	retrieval	restudy	face	scene	object	other	object	47	3	116	44	92	220	554.0	n/a
13	566.020	3.000	forget	0.516	retrieval	retprac	face	object	scene	competitor	object	48	3	69	21	69	121	566.0	n/a
