sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
14	14.009	3.000	forget	0.645	retrieval	restudy	face	object	scene	other	scene	2	2	63	15	63	115	14.0	n/a
14	26.008	3.000	forget	0.462	retrieval	restudy	object	scene	face	other	face	3	2	135	87	187	239	26.0	n/a
14	38.007	3.000	remember	0.310	retrieval	retprac	face	scene	object	target	face	4	2	110	38	86	214	38.0	n/a
14	50.022	3.000	remember	0.566	retrieval	retprac	scene	object	face	target	scene	5	2	88	136	288	140	50.0	n/a
14	62.021	3.000	forget	0.632	retrieval	restudy	scene	object	face	other	face	6	2	81	129	281	133	62.0	n/a
14	74.020	3.000	remember	0.952	retrieval	retprac	object	scene	face	target	object	7	2	136	88	188	240	74.0	n/a
14	86.019	3.000	remember	0.497	retrieval	retprac	scene	object	face	target	scene	8	2	84	132	284	136	86.0	n/a
14	98.018	3.000	forget	0.570	retrieval	retprac	scene	object	face	competitor	object	9	2	86	134	286	138	98.0	n/a
14	110.016	3.000	remember	0.290	retrieval	restudy	face	scene	object	target	face	10	2	109	37	85	213	110.0	n/a
14	122.015	3.000	remember	0.779	retrieval	restudy	scene	object	face	target	scene	11	2	83	131	283	135	122.0	n/a
14	134.014	3.000	forget	0.547	retrieval	retprac	face	object	scene	competitor	object	12	2	60	12	60	112	134.0	n/a
14	146.029	3.000	remember	0.380	retrieval	restudy	face	scene	object	target	face	13	2	111	39	87	215	146.0	n/a
14	158.012	3.000	don't know	0.413	retrieval	restudy	object	face	scene	don't know	don't know	14	2	13	61	161	13	158.0	n/a
14	170.010	3.000	forget	0.941	retrieval	retprac	face	object	scene	other	scene	15	2	64	16	64	116	170.0	n/a
14	182.009	3.000	no response	n/a	retrieval	restudy	scene	face	object	no response	no response	16	2	33	105	257	33	182.0	n/a
14	194.008	3.000	remember	0.248	retrieval	retprac	face	scene	object	target	face	17	2	112	40	88	216	194.0	n/a
14	206.007	3.000	remember	1.000	retrieval	restudy	face	object	scene	target	face	18	2	61	13	61	113	206.0	n/a
14	218.022	3.000	don't know	0.504	retrieval	retprac	object	scene	face	don't know	don't know	19	2	130	82	182	234	218.0	n/a
14	230.021	3.000	remember	0.441	retrieval	restudy	scene	face	object	target	scene	20	2	37	109	261	37	230.0	n/a
14	242.020	3.000	forget	0.649	retrieval	restudy	object	face	scene	competitor	face	21	2	15	63	163	15	242.0	n/a
14	254.018	3.000	forget	0.930	retrieval	restudy	scene	face	object	other	object	22	2	35	107	259	35	254.0	n/a
14	266.017	3.000	no response	n/a	retrieval	retprac	object	face	scene	no response	no response	23	2	16	64	164	16	266.0	n/a
14	278.016	3.000	forget	0.547	retrieval	retprac	scene	face	object	competitor	face	24	2	36	108	260	36	278.0	n/a
14	290.015	3.000	forget	0.764	retrieval	restudy	face	scene	object	competitor	scene	25	2	105	33	81	209	290.0	n/a
14	302.014	3.000	forget	0.453	retrieval	restudy	scene	object	face	other	face	26	2	85	133	285	137	302.0	n/a
14	314.012	3.000	forget	0.552	retrieval	retprac	object	face	scene	competitor	face	27	2	14	62	162	14	314.0	n/a
14	326.011	3.000	remember	0.310	retrieval	retprac	object	scene	face	target	object	28	2	134	86	186	238	326.0	n/a
14	338.010	3.000	forget	0.471	retrieval	retprac	object	face	scene	other	scene	29	2	12	60	160	12	338.0	n/a
14	350.009	3.000	forget	0.664	retrieval	restudy	scene	face	object	competitor	face	30	2	39	111	263	39	350.0	n/a
14	362.007	3.000	forget	0.505	retrieval	retprac	scene	object	face	other	face	31	2	82	130	282	134	362.0	n/a
14	374.006	3.000	don't know	0.721	retrieval	restudy	face	object	scene	don't know	don't know	32	2	57	9	57	109	374.0	n/a
14	386.022	3.000	forget	0.449	retrieval	restudy	object	scene	face	competitor	scene	33	2	131	83	183	235	386.0	n/a
14	398.020	3.000	remember	0.674	retrieval	retprac	face	scene	object	target	face	34	2	106	34	82	210	398.0	n/a
14	410.019	3.000	forget	0.483	retrieval	restudy	scene	object	face	competitor	object	35	2	87	135	287	139	410.0	n/a
14	422.018	3.000	don't know	0.563	retrieval	retprac	scene	face	object	don't know	don't know	36	2	34	106	258	34	422.0	n/a
14	434.017	3.000	forget	0.372	retrieval	restudy	object	face	scene	competitor	face	37	2	9	57	157	9	434.0	n/a
14	446.016	3.000	forget	0.629	retrieval	restudy	object	scene	face	competitor	scene	38	2	133	85	185	237	446.0	n/a
14	458.014	3.000	forget	0.390	retrieval	retprac	scene	face	object	competitor	face	39	2	38	110	262	38	458.0	n/a
14	470.013	3.000	forget	0.470	retrieval	retprac	face	object	scene	competitor	object	40	2	62	14	62	114	470.0	n/a
14	482.012	3.000	forget	0.000	retrieval	retprac	scene	face	object	competitor	face	41	2	40	112	264	40	482.0	n/a
14	494.011	3.000	remember	0.488	retrieval	retprac	face	object	scene	target	face	42	2	58	10	58	110	494.0	n/a
14	506.009	3.000	forget	0.385	retrieval	retprac	face	scene	object	other	object	43	2	108	36	84	212	506.0	n/a
14	518.008	3.000	forget	0.497	retrieval	restudy	object	face	scene	other	scene	44	2	11	59	159	11	518.0	n/a
14	530.024	3.000	remember	0.417	retrieval	restudy	object	scene	face	target	object	45	2	129	81	181	233	530.0	n/a
14	542.006	3.000	don't know	0.995	retrieval	restudy	face	scene	object	don't know	don't know	46	2	107	35	83	211	542.0	n/a
14	554.021	3.000	forget	0.459	retrieval	retprac	object	scene	face	other	face	47	2	132	84	184	236	554.0	n/a
14	566.020	3.000	forget	0.651	retrieval	restudy	face	object	scene	competitor	object	48	2	59	11	59	111	566.0	n/a
14	2.014	3.000	forget	0.585	retrieval	restudy	face	scene	object	competitor	scene	1	3	115	43	91	219	2.0	n/a
14	14.013	3.000	forget	0.658	retrieval	retprac	scene	face	object	other	object	2	3	44	116	268	44	14.0	n/a
14	26.012	3.000	forget	0.346	retrieval	retprac	object	face	scene	competitor	face	3	3	22	70	170	22	26.0	n/a
14	38.011	3.000	forget	0.595	retrieval	retprac	object	scene	face	other	face	4	3	144	96	196	248	38.0	n/a
14	50.009	3.000	forget	0.668	retrieval	retprac	scene	face	object	other	object	5	3	42	114	266	42	50.0	n/a
14	62.008	3.000	no response	n/a	retrieval	restudy	object	scene	face	no response	no response	6	3	143	95	195	247	62.0	n/a
14	74.007	3.000	remember	0.357	retrieval	retprac	scene	face	object	target	scene	7	3	48	120	272	48	74.0	n/a
14	86.023	3.000	forget	0.701	retrieval	retprac	object	face	scene	other	scene	8	3	24	72	172	24	86.0	n/a
14	98.021	3.000	forget	0.311	retrieval	retprac	face	scene	object	other	object	9	3	116	44	92	220	98.0	n/a
14	110.020	3.000	forget	0.815	retrieval	restudy	scene	face	object	competitor	face	10	3	43	115	267	43	110.0	n/a
14	122.019	3.000	remember	0.647	retrieval	restudy	face	object	scene	target	face	11	3	67	19	67	119	122.0	n/a
14	134.018	3.000	forget	0.328	retrieval	restudy	face	scene	object	competitor	scene	12	3	113	41	89	217	134.0	n/a
14	146.016	3.000	remember	0.337	retrieval	restudy	scene	face	object	target	scene	13	3	47	119	271	47	146.0	n/a
14	158.015	3.000	remember	0.298	retrieval	restudy	object	scene	face	target	object	14	3	137	89	189	241	158.0	n/a
14	170.014	3.000	remember	0.570	retrieval	restudy	face	object	scene	target	face	15	3	71	23	71	123	170.0	n/a
14	182.013	3.000	remember	0.899	retrieval	retprac	scene	object	face	target	scene	16	3	90	138	290	142	182.0	n/a
14	194.011	3.000	forget	0.444	retrieval	restudy	object	face	scene	competitor	face	17	3	21	69	169	21	194.0	n/a
14	206.010	3.000	forget	0.413	retrieval	retprac	scene	object	face	other	face	18	3	94	142	294	146	206.0	n/a
14	218.009	3.000	forget	0.653	retrieval	restudy	scene	object	face	other	face	19	3	95	143	295	147	218.0	n/a
14	230.008	3.000	forget	0.574	retrieval	restudy	scene	object	face	competitor	object	20	3	93	141	293	145	230.0	n/a
14	242.007	3.000	remember	0.543	retrieval	retprac	object	face	scene	target	object	21	3	18	66	166	18	242.0	n/a
14	254.022	3.000	forget	0.687	retrieval	restudy	scene	face	object	competitor	face	22	3	45	117	269	45	254.0	n/a
14	266.021	3.000	forget	0.320	retrieval	retprac	scene	face	object	competitor	face	23	3	46	118	270	46	266.0	n/a
14	278.020	3.000	forget	0.376	retrieval	restudy	object	scene	face	competitor	scene	24	3	139	91	191	243	278.0	n/a
14	290.018	3.000	remember	0.745	retrieval	restudy	face	scene	object	target	face	25	3	117	45	93	221	290.0	n/a
14	302.017	3.000	forget	0.466	retrieval	retprac	face	scene	object	competitor	scene	26	3	114	42	90	218	302.0	n/a
14	314.016	3.000	forget	0.426	retrieval	restudy	scene	object	face	competitor	object	27	3	89	137	289	141	314.0	n/a
14	326.015	3.000	forget	0.723	retrieval	retprac	face	scene	object	other	object	28	3	120	48	96	224	326.0	n/a
14	338.014	3.000	remember	0.500	retrieval	restudy	scene	object	face	target	scene	29	3	91	139	291	143	338.0	n/a
14	350.012	3.000	forget	0.509	retrieval	retprac	face	object	scene	other	scene	30	3	66	18	66	118	350.0	n/a
14	362.011	3.000	forget	0.685	retrieval	restudy	face	scene	object	other	object	31	3	119	47	95	223	362.0	n/a
14	374.010	3.000	remember	0.190	retrieval	retprac	face	object	scene	target	face	32	3	70	22	70	122	374.0	n/a
14	386.009	3.000	forget	0.000	retrieval	retprac	object	scene	face	competitor	scene	33	3	138	90	190	242	386.0	n/a
14	398.007	3.000	no response	n/a	retrieval	retprac	face	object	scene	no response	no response	34	3	72	24	72	124	398.0	n/a
14	410.006	3.000	remember	0.416	retrieval	retprac	object	face	scene	target	object	35	3	20	68	168	20	410.0	n/a
14	422.022	3.000	forget	0.432	retrieval	restudy	object	face	scene	other	scene	36	3	19	67	167	19	422.0	n/a
14	434.020	3.000	remember	0.170	retrieval	retprac	scene	object	face	target	scene	37	3	96	144	296	148	434.0	n/a
14	446.019	3.000	remember	0.538	retrieval	retprac	face	object	scene	target	face	38	3	68	20	68	120	446.0	n/a
14	458.018	3.000	forget	0.482	retrieval	retprac	face	scene	object	other	object	39	3	118	46	94	222	458.0	n/a
14	470.017	3.000	forget	0.323	retrieval	restudy	object	face	scene	other	scene	40	3	17	65	165	17	470.0	n/a
14	482.016	3.000	forget	0.748	retrieval	retprac	object	scene	face	other	face	41	3	140	92	192	244	482.0	n/a
14	494.014	3.000	forget	0.573	retrieval	retprac	scene	object	face	other	face	42	3	92	140	292	144	494.0	n/a
14	506.013	3.000	don't know	0.357	retrieval	restudy	face	object	scene	don't know	don't know	43	3	65	17	65	117	506.0	n/a
14	518.012	3.000	remember	0.350	retrieval	restudy	scene	face	object	target	scene	44	3	41	113	265	41	518.0	n/a
14	530.011	3.000	forget	0.647	retrieval	restudy	object	scene	face	other	face	45	3	141	93	193	245	530.0	n/a
14	542.009	3.000	no response	n/a	retrieval	restudy	face	object	scene	no response	no response	46	3	69	21	69	121	542.0	n/a
14	554.008	3.000	forget	0.480	retrieval	restudy	object	face	scene	competitor	face	47	3	23	71	171	23	554.0	n/a
14	566.007	3.000	forget	0.313	retrieval	retprac	object	scene	face	competitor	scene	48	3	142	94	194	246	566.0	n/a
