sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
17	230.021	3.000	remember	0.393	retrieval	restudy	object	face	scene	target	object	20	2	11	59	159	11	230.0	n/a
17	242.020	3.000	forget	0.570	retrieval	restudy	scene	face	object	competitor	face	21	2	37	109	261	37	242.0	n/a
17	254.018	3.000	forget	0.515	retrieval	restudy	face	scene	object	other	object	22	2	107	35	83	211	254.0	n/a
17	266.017	3.000	remember	0.675	retrieval	retprac	object	scene	face	target	object	23	2	134	86	186	238	266.0	n/a
17	278.016	3.000	forget	0.692	retrieval	retprac	object	face	scene	other	scene	24	2	12	60	160	12	278.0	n/a
17	290.015	3.000	forget	0.741	retrieval	restudy	object	face	scene	competitor	face	25	2	9	57	157	9	290.0	n/a
17	302.013	3.000	remember	0.454	retrieval	restudy	scene	object	face	target	scene	26	2	87	135	287	139	302.0	n/a
17	314.012	3.000	remember	0.462	retrieval	retprac	scene	face	object	target	scene	27	2	38	110	262	38	314.0	n/a
17	326.011	3.000	forget	0.639	retrieval	retprac	face	object	scene	competitor	object	28	2	58	10	58	110	326.0	n/a
17	338.010	3.000	forget	0.632	retrieval	retprac	object	face	scene	competitor	face	29	2	10	58	158	10	338.0	n/a
17	350.009	3.000	forget	0.497	retrieval	restudy	face	object	scene	other	scene	30	2	61	13	61	113	350.0	n/a
17	362.007	3.000	forget	0.409	retrieval	retprac	object	scene	face	competitor	scene	31	2	130	82	182	234	362.0	n/a
17	374.006	3.000	forget	0.514	retrieval	restudy	object	scene	face	competitor	scene	32	2	133	85	185	237	374.0	n/a
17	386.022	3.000	forget	0.530	retrieval	restudy	object	face	scene	competitor	face	33	2	15	63	163	15	386.0	n/a
17	398.020	3.000	remember	0.546	retrieval	retprac	scene	object	face	target	scene	34	2	82	130	282	134	398.0	n/a
17	410.019	3.000	forget	0.452	retrieval	restudy	face	object	scene	other	scene	35	2	57	9	57	109	410.0	n/a
17	422.018	3.000	remember	0.396	retrieval	retprac	object	face	scene	target	object	36	2	14	62	162	14	422.0	n/a
17	434.017	3.000	forget	0.581	retrieval	restudy	scene	object	face	competitor	object	37	2	83	131	283	135	434.0	n/a
17	446.015	3.000	forget	0.717	retrieval	restudy	face	scene	object	competitor	scene	38	2	105	33	81	209	446.0	n/a
17	458.014	3.000	forget	0.718	retrieval	retprac	object	scene	face	competitor	scene	39	2	136	88	188	240	458.0	n/a
17	470.013	3.000	remember	0.519	retrieval	retprac	scene	face	object	target	scene	40	2	36	108	260	36	470.0	n/a
17	482.012	3.000	forget	0.584	retrieval	retprac	face	object	scene	competitor	object	41	2	60	12	60	112	482.0	n/a
17	494.011	3.000	remember	0.529	retrieval	retprac	face	scene	object	target	face	42	2	108	36	84	212	494.0	n/a
17	506.009	3.000	forget	0.577	retrieval	retprac	face	object	scene	competitor	object	43	2	64	16	64	116	506.0	n/a
17	518.008	3.000	forget	0.554	retrieval	restudy	face	object	scene	competitor	object	44	2	63	15	63	115	518.0	n/a
17	530.007	3.000	forget	0.459	retrieval	restudy	object	face	scene	other	scene	45	2	13	61	161	13	530.0	n/a
17	542.022	3.000	remember	0.587	retrieval	restudy	scene	face	object	target	scene	46	2	33	105	257	33	542.0	n/a
17	554.021	3.000	forget	0.491	retrieval	retprac	object	face	scene	competitor	face	47	2	16	64	164	16	554.0	n/a
17	566.020	3.000	forget	0.332	retrieval	restudy	face	object	scene	competitor	object	48	2	59	11	59	111	566.0	n/a
17	2.008	3.000	remember	0.736	retrieval	restudy	scene	object	face	target	scene	1	3	93	141	293	145	2.0	n/a
17	14.006	3.000	remember	0.328	retrieval	retprac	face	object	scene	target	face	2	3	68	20	68	120	14.0	n/a
17	26.022	3.000	remember	0.528	retrieval	retprac	object	face	scene	target	object	3	3	20	68	168	20	26.0	n/a
17	38.021	3.000	remember	0.569	retrieval	retprac	object	face	scene	target	object	4	3	24	72	172	24	38.0	n/a
17	50.020	3.000	remember	0.450	retrieval	retprac	object	scene	face	target	object	5	3	138	90	190	242	50.0	n/a
17	62.018	3.000	remember	0.530	retrieval	restudy	object	face	scene	target	object	6	3	21	69	169	21	62.0	n/a
17	74.017	3.000	remember	0.347	retrieval	retprac	face	object	scene	target	face	7	3	66	18	66	118	74.0	n/a
17	86.016	3.000	remember	0.444	retrieval	retprac	scene	object	face	target	scene	8	3	96	144	296	148	86.0	n/a
17	98.015	3.000	remember	0.365	retrieval	retprac	face	scene	object	target	face	9	3	118	46	94	222	98.0	n/a
17	110.013	3.000	remember	0.542	retrieval	restudy	scene	face	object	target	scene	10	3	41	113	265	41	110.0	n/a
17	122.012	3.000	forget	0.678	retrieval	restudy	scene	face	object	competitor	face	11	3	47	119	271	47	122.0	n/a
17	134.011	3.000	remember	0.607	retrieval	restudy	scene	object	face	target	scene	12	3	89	137	289	141	134.0	n/a
17	146.010	3.000	forget	0.641	retrieval	restudy	object	scene	face	other	face	13	3	139	91	191	243	146.0	n/a
17	158.008	3.000	forget	0.400	retrieval	restudy	face	scene	object	competitor	scene	14	3	119	47	95	223	158.0	n/a
17	170.007	3.000	forget	0.665	retrieval	restudy	object	face	scene	competitor	face	15	3	19	67	167	19	170.0	n/a
17	182.006	3.000	remember	0.547	retrieval	retprac	scene	object	face	target	scene	16	3	94	142	294	146	182.0	n/a
17	194.022	3.000	no response	n/a	retrieval	restudy	object	scene	face	no response	no response	17	3	141	93	193	245	194.0	n/a
17	206.020	3.000	forget	0.650	retrieval	retprac	face	object	scene	competitor	object	18	3	70	22	70	122	206.0	n/a
17	218.019	3.000	remember	0.579	retrieval	restudy	face	object	scene	target	face	19	3	67	19	67	119	218.0	n/a
17	230.018	3.000	forget	0.596	retrieval	restudy	object	scene	face	competitor	scene	20	3	137	89	189	241	230.0	n/a
17	242.017	3.000	forget	0.693	retrieval	retprac	object	scene	face	other	face	21	3	144	96	196	248	242.0	n/a
17	254.015	3.000	forget	0.478	retrieval	restudy	face	scene	object	other	object	22	3	115	43	91	219	254.0	n/a
17	266.014	3.000	remember	0.318	retrieval	retprac	face	scene	object	target	face	23	3	120	48	96	224	266.0	n/a
17	278.013	3.000	remember	0.351	retrieval	restudy	face	object	scene	target	face	24	3	65	17	65	117	278.0	n/a
17	290.012	3.000	forget	0.568	retrieval	restudy	face	scene	object	competitor	scene	25	3	117	45	93	221	290.0	n/a
17	302.010	3.000	remember	0.544	retrieval	retprac	scene	face	object	target	scene	26	3	46	118	270	46	302.0	n/a
17	314.009	3.000	remember	0.409	retrieval	restudy	scene	face	object	target	scene	27	3	45	117	269	45	314.0	n/a
17	326.008	3.000	remember	0.354	retrieval	retprac	face	scene	object	target	face	28	3	116	44	92	220	326.0	n/a
17	338.007	3.000	forget	0.731	retrieval	restudy	face	scene	object	competitor	scene	29	3	113	41	89	217	338.0	n/a
17	350.022	3.000	forget	0.243	retrieval	retprac	scene	face	object	competitor	face	30	3	42	114	266	42	350.0	n/a
17	362.021	3.000	remember	0.403	retrieval	restudy	object	face	scene	target	object	31	3	23	71	171	23	362.0	n/a
17	374.020	3.000	remember	0.541	retrieval	retprac	scene	object	face	target	scene	32	3	90	138	290	142	374.0	n/a
17	386.019	3.000	forget	0.581	retrieval	retprac	face	object	scene	competitor	object	33	3	72	24	72	124	386.0	n/a
17	398.017	3.000	forget	0.469	retrieval	retprac	scene	object	face	competitor	object	34	3	92	140	292	144	398.0	n/a
17	410.016	3.000	forget	0.542	retrieval	retprac	object	face	scene	competitor	face	35	3	22	70	170	22	410.0	n/a
17	422.015	3.000	forget	0.823	retrieval	restudy	scene	object	face	other	face	36	3	95	143	295	147	422.0	n/a
17	434.014	3.000	remember	0.575	retrieval	retprac	scene	face	object	target	scene	37	3	48	120	272	48	434.0	n/a
17	446.013	3.000	forget	0.418	retrieval	retprac	scene	face	object	other	object	38	3	44	116	268	44	446.0	n/a
17	458.011	3.000	remember	0.361	retrieval	retprac	object	scene	face	target	object	39	3	140	92	192	244	458.0	n/a
17	470.010	3.000	forget	0.562	retrieval	restudy	face	object	scene	other	scene	40	3	69	21	69	121	470.0	n/a
17	482.009	3.000	forget	0.443	retrieval	retprac	object	face	scene	competitor	face	41	3	18	66	166	18	482.0	n/a
17	494.008	3.000	remember	0.459	retrieval	retprac	object	scene	face	target	object	42	3	142	94	194	246	494.0	n/a
17	506.023	3.000	forget	0.467	retrieval	restudy	object	scene	face	competitor	scene	43	3	143	95	195	247	506.0	n/a
17	518.022	3.000	remember	0.724	retrieval	restudy	scene	face	object	target	scene	44	3	43	115	267	43	518.0	n/a
17	530.021	3.000	remember	0.461	retrieval	restudy	face	object	scene	target	face	45	3	71	23	71	123	530.0	n/a
17	542.019	3.000	remember	0.495	retrieval	restudy	scene	object	face	target	scene	46	3	91	139	291	143	542.0	n/a
17	554.018	3.000	remember	0.518	retrieval	restudy	object	face	scene	target	object	47	3	17	65	165	17	554.0	n/a
17	566.017	3.000	forget	0.416	retrieval	retprac	face	scene	object	competitor	scene	48	3	114	42	90	218	566.0	n/a
