sub_id	onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
6	134.014	3.000	don't know	0.304	retrieval	restudy	scene	face	object	don't know	don't know	12	3	47	119	271	47	134.0	n/a
6	146.013	3.000	forget	0.529	retrieval	restudy	scene	face	object	other	object	13	3	41	113	265	41	146.0	n/a
6	158.012	3.000	forget	0.259	retrieval	restudy	object	face	scene	competitor	face	14	3	23	71	171	23	158.0	n/a
6	170.011	3.000	forget	0.346	retrieval	restudy	object	scene	face	competitor	scene	15	3	143	95	195	247	170.0	n/a
6	182.011	3.000	forget	0.259	retrieval	retprac	scene	face	object	competitor	face	16	3	44	116	268	44	182.0	n/a
6	194.010	3.000	remember	0.396	retrieval	restudy	face	scene	object	target	face	17	3	117	45	93	221	194.0	n/a
6	206.009	3.000	remember	0.300	retrieval	retprac	face	object	scene	target	face	18	3	70	22	70	122	206.0	n/a
6	218.008	3.000	forget	0.293	retrieval	restudy	scene	object	face	competitor	object	19	3	89	137	289	141	218.0	n/a
6	230.007	3.000	remember	0.462	retrieval	restudy	face	scene	object	target	face	20	3	119	47	95	223	230.0	n/a
6	242.006	3.000	forget	0.327	retrieval	retprac	face	object	scene	competitor	object	21	3	68	20	68	120	242.0	n/a
6	254.022	3.000	forget	0.311	retrieval	restudy	scene	object	face	competitor	object	22	3	91	139	291	143	254.0	n/a
6	266.021	3.000	forget	0.432	retrieval	retprac	object	face	scene	other	scene	23	3	20	68	168	20	266.0	n/a
6	278.021	3.000	forget	0.328	retrieval	restudy	scene	object	face	competitor	object	24	3	95	143	295	147	278.0	n/a
6	290.020	3.000	remember	0.313	retrieval	restudy	scene	face	object	target	scene	25	3	43	115	267	43	290.0	n/a
6	302.019	3.000	don't know	0.274	retrieval	retprac	scene	object	face	don't know	don't know	26	3	96	144	296	148	302.0	n/a
6	314.018	3.000	forget	0.402	retrieval	restudy	object	face	scene	other	scene	27	3	17	65	165	17	314.0	n/a
6	326.017	3.000	remember	0.460	retrieval	retprac	object	scene	face	target	object	28	3	138	90	190	242	326.0	n/a
6	338.016	3.000	forget	0.364	retrieval	restudy	scene	object	face	other	face	29	3	93	141	293	145	338.0	n/a
6	350.016	3.000	forget	0.341	retrieval	retprac	face	scene	object	competitor	scene	30	3	114	42	90	218	350.0	n/a
6	362.015	3.000	forget	0.301	retrieval	restudy	face	object	scene	competitor	object	31	3	67	19	67	119	362.0	n/a
6	374.014	3.000	remember	0.222	retrieval	retprac	face	object	scene	target	face	32	3	72	24	72	124	374.0	n/a
6	386.013	3.000	forget	0.303	retrieval	retprac	object	scene	face	competitor	scene	33	3	142	94	194	246	386.0	n/a
6	398.012	3.000	forget	0.289	retrieval	retprac	scene	face	object	competitor	face	34	3	46	118	270	46	398.0	n/a
6	410.011	3.000	forget	0.424	retrieval	retprac	object	scene	face	competitor	scene	35	3	140	92	192	244	410.0	n/a
6	422.011	3.000	remember	0.345	retrieval	restudy	object	scene	face	target	object	36	3	139	91	191	243	422.0	n/a
6	434.010	3.000	remember	0.394	retrieval	retprac	face	scene	object	target	face	37	3	118	46	94	222	434.0	n/a
6	446.009	3.000	forget	0.338	retrieval	retprac	face	scene	object	competitor	scene	38	3	120	48	96	224	446.0	n/a
6	458.008	3.000	forget	0.443	retrieval	retprac	scene	object	face	other	face	39	3	92	140	292	144	458.0	n/a
6	470.007	3.000	remember	0.348	retrieval	restudy	object	face	scene	target	object	40	3	21	69	169	21	470.0	n/a
6	482.006	3.000	don't know	0.396	retrieval	retprac	scene	object	face	don't know	don't know	41	3	94	142	294	146	482.0	n/a
6	494.022	3.000	forget	0.301	retrieval	retprac	scene	face	object	other	object	42	3	48	120	272	48	494.0	n/a
6	506.021	3.000	remember	0.342	retrieval	restudy	object	scene	face	target	object	43	3	137	89	189	241	506.0	n/a
6	518.021	3.000	forget	0.374	retrieval	restudy	object	scene	face	competitor	scene	44	3	141	93	193	245	518.0	n/a
6	530.020	3.000	remember	0.463	retrieval	restudy	face	object	scene	target	face	45	3	65	17	65	117	530.0	n/a
6	542.019	3.000	don't know	0.391	retrieval	restudy	scene	face	object	don't know	don't know	46	3	45	117	269	45	542.0	n/a
6	554.018	3.000	remember	0.272	retrieval	restudy	face	object	scene	target	face	47	3	71	23	71	123	554.0	n/a
6	566.017	3.000	forget	0.257	retrieval	retprac	object	face	scene	competitor	face	48	3	22	70	170	22	566.0	n/a
